"Paper Title","Paper Link","Publication Year","Publication Type","Publication Title","Author Names","DOI","PDF Link","Abstract","Relevant Excerpt"
"Efficacy and Safety of the New Appetite Suppressant, Liraglutide: A Meta-Analysis of Randomized Controlled Trials","https://scispace.com/paper/efficacy-and-safety-of-the-new-appetite-suppressant-3yjnpfox0p","2021","Journal Article","Endocrinology and Metabolism","Shinje Moon
Jibeom Lee
Hye Soo Chung
Yoon Jung Kim
Jae Myung Yu
Sung Hoon Yu
Chang-Myung Oh","10.3803/ENM.2020.934","https://scispace.com/pdf/efficacy-and-safety-of-the-new-appetite-suppressant-3yjnpfox0p.pdf","Background Obesity is a chronic disease associated with metabolic diseases such as diabetes and cardiovascular disease. Since the U.S. Food and Drug Administration approved liraglutide as an anti-obesity drug for nondiabetic patients in 2014, it has been widely used for weight control in overweight and obese people. This study aimed to systematically analyze the effects of liraglutide on body weight and other cardiometabolic parameters. Methods We investigated articles from PubMed, EMBASE, and the Cochrane Library to search randomized clinical trials that examined body weight changes with liraglutide treatment. Results We included 31 studies with 8,060 participants for this meta-analysis. The mean difference (MD) between the liraglutide group and the placebo group was -4.19 kg (95% confidence interval [CI], -4.84 to -3.55), with a -4.16% change from the baseline (95% CI, -4.90 to -3.43). Liraglutide treatment correlated with a significantly reduced body mass index (MD: -1.55; 95% CI, -1.76 to -1.34) and waist circumference (MD: -3.11 cm; 95% CI, -3.59 to -2.62) and significantly decreased blood pressure (systolic blood pressure, MD: -2.85 mm Hg; 95% CI, -3.36 to -2.35; diastolic blood pressure, MD: -0.66 mm Hg; 95% CI, -1.02 to -0.30), glycated hemoglobin (MD: -0.40%; 95% CI, -0.49 to -0.31), and low-density lipoprotein cholesterol (MD: -2.91 mg/dL; 95% CI, -5.28 to -0.53; MD: -0.87% change from baseline; 95% CI, -1.17 to -0.56). Conclusion Liraglutide is effective for weight control and can be a promising drug for cardiovascular protection in overweight and obese people.","Kim,Jae Myung Yu,Sung Hoon Yu,Chang-Myung Oh (Corresponding Author),Sung Hoon Keywords: Liraglutide, Glucagon-like peptide 1, Obesity, Metabolic syndrome, Meta-analysis INTRODUCTION:
 Obesity is a chronic disease associated with metabolic diseases such as diabetes, cardiovascular disease, chronic kidney disease, and cancer . The rising prevalence of obesity has led to its recognition as a serious public health problem worldwide . INTRODUCTION:
 Lifestyle modification is the first step in controlling body weight in overweight and obese individuals . Although lifestyle modification is the most effective strategy to manage body weight and prevent the metabolic complications of obesity, compliance with a healthy lifestyle proves difficult for many individuals. Dalle Grave et al.  reported that, despite the efficacy of lifestyle modification for reducing body weight, 70% to 80% of patients treated with lifestyle modification failed to maintain a reduced body weight at 3 to 5 years. INTRODUCTION:
 Pharmacotherapy is the next best option for weight control. The U.S. Food and Drug Administration (FDA) has approved four agents (orlistat, naltrexone-bupropion, phentermine-topiramate, and liraglutide) for long-term weight control, and of these, phentermine-topiramate and liraglutide are the most effective agents for weight control . Liraglutide is a long-acting analog, with 87% homology to human glucagon-like peptide 1 (GLP-1), that acts as a GLP-1 receptor agonist .This drug was originally used only for glycemic control for people with diabetes. However, after several clinical trials reported a weightreduction effect without hypoglycemia in obese people without diabetes , the FDA approved liraglutide for the treatment of obesity in 2014. INTRODUCTION:
 Many human and animal studies have shown the beneficial effects of GLP-1 receptor agonists in the brain and in peripheral tissues, besides their glucose-lowering effects . GLP-1 receptor agonists increase insulin secretion from pancreatic beta cells, reduce insulin resistance and gluconeogenesis in the liver, slow gastric emptying, and reduce appetite . This study aimed to investigate the effects of liraglutide on body weight and cardiovascular benefits. Therefore, we performed a metaanalysis of randomized controlled trials (RCTs) to assess liraglutide treatment in overweight and obese individuals. Search strategy:
 The literature search was performed according to the Preferred Reporting Items for Systematic Reviews and Meta-Analyses guidelines (Supplemental Table ) , and the data were extracted by two researchers (S.M. and C.M.O.). S.M. extracted data from citation databases, including PubMed, EMBASE, and the Cochrane Library, from the inception of the database to March 7, 2021, and C.M.O. crosschecked these data for accuracy. Search terms included combinations of ""liraglutide"" and ""obesity."""
"Safety and tolerability of new-generation anti-obesity medications: a narrative review","https://scispace.com/paper/safety-and-tolerability-of-new-generation-anti-obesity-54znj5bdab","2018","Journal Article","Postgraduate Medicine","Dhiren Patel
Fatima Cody Stanford","10.1080/00325481.2018.1435129","https://scispace.com/pdf/safety-and-tolerability-of-new-generation-anti-obesity-54znj5bdab.pdf","The prevalence of obesity and associated comorbidities is rising. Despite their weight-loss efficacy, new generation anti-obesity medications are only prescribed to a minority of adults with obesity, possibly, which in part may be due to safety concerns. This review presents detailed safety profiles for orlistat, phentermine/topiramate, lorcaserin, naltrexone/bupropion and liraglutide 3.0 mg, and discusses the associated risk–benefit profiles. Two anti-obesity medications presented safety issues that warranted further discussion; phentermine/topiramate (fetal toxicity) and liraglutide 3.0 mg (risk of gallstone disease and mild, acute pancreatitis), whereas the adverse events associated with orlistat, lorcaserin, and naltrexone/bupropion were mostly transient tolerability issues. The difficulties surrounding the objective determination of risk–benefit for anti-obesity medications is discussed. The need for more long-term data, thorough patient assessment, individualization of pharmacological interv...","across the SCALE trials , and was greater in the liraglutide arms than placebo arms in three of the four trials ]. These withdrawal rates in the liraglutide arms were largely driven by mild-to-moderate gastrointestinal adverse events. Liraglutide 3.0 mg (Saxenda®; Novo Nordisk, Bagsvaerd, Denmark):
 The GLP-1 receptor agonists class of drugs is associated with an increase in heart rate of around 2-3 bpm . The cardiovascular safety of liraglutide 1.8 mg was assessed during the LEADER trial . In the primary composite outcome (first occurrence of either cardiovascular death, nonfatal myocardial infarction or non-fatal stroke), individuals treated with liraglutide 1.8 mg were at a lower risk than individuals treated with a placebo (liraglutide 3.0 mg was not assessed in LEADER) . Individuals treated with liraglutide 1.8 mg were found to be at lower risk of death from cardiovascular events, death from any cause, and microvascular events when compared with placebo. LEADER also demonstrated beneficial reductions in the cardiovascular risk factors such as blood pressure and bodyweight with liraglutide compared with placebo . The SCALE Diabetes trial reported no significant difference in heart rate occurring over 56 weeks with two doses of liraglutide (1.8 and 3.0 mg, p = 0.69)  and, due to the similarities in exposure with these doses, the regulatory authorities have accepted that findings from LEADER are relevant to the cardiovascular safety of liraglutide 3.0 mg. In June 2017, the EMA approved an update of the EU Saxenda® label to include MACE data from the LEADER trial . Liraglutide 3.0 mg (Saxenda®; Novo Nordisk, Bagsvaerd, Denmark):
 Cholelithiasis and acute cholecystitis were more common over 56 weeks with liraglutide than with placebo in SCALE Obesity and Prediabetes (the largest clinical trial [N = 3731] with liraglutide 3.0 mg) . Observations from the same trial over 3 years reveal slightly higher numbers and rates of gallbladder-related events with liraglutide (n = 74/1501, 5%) than with placebo (n = 13/747, 2%) . It is important to note however, that rapid weight loss, as observed with liraglutide vs. placebo, is associated with an increased risk for gallbladder disease owing to impaired bile acid secretion, impaired intestinal motility, and a reduction in gallbladder emptying . A mechanistic study is currently underway with the aim of investigating the effects of liraglutide on gallbladder emptying in people with overweight and obesity (NCT02717858)."
"Incretin-based Drugs and the Incidence of Colorectal Cancer in Patients with Type 2 Diabetes.","https://scispace.com/paper/incretin-based-drugs-and-the-incidence-of-colorectal-cancer-1d71vtj26a","2017","Journal Article","Epidemiology","Devin Abrahami
Hui Yin
Oriana Hoi Yun Yu
Michael Pollak
Laurent Azoulay","10.1097/EDE.0000000000000793","https://scispace.com/pdf/incretin-based-drugs-and-the-incidence-of-colorectal-cancer-1d71vtj26a.pdf","Background Evidence on the safety of the incretin-based drugs (glucagon-like peptide-1 [GLP-1] analogues and dipeptidyl peptidase-4 [DPP-4] inhibitors) with respect to colorectal cancer is contradictory. The objective of this study was to determine whether use of incretin-based drugs is associated with risk of incident colorectal cancer in patients with type 2 diabetes. Methods Using data from the UK Clinical Practice Research Datalink, we identified a cohort of 112,040 patients newly treated with antidiabetic drugs between 1 January 2007 and 31 March 2015. We modeled use of GLP-1 analogues and DPP-4 inhibitors as time-varying variables and compared them with use of sulfonylureas. We lagged exposures by 1 year for latency and to reduce reverse causality and detection bias. We used time-dependent Cox proportional hazards models to estimate hazard ratios with 95% confidence intervals of incident colorectal cancer associated with the use of GLP-1 analogues and DPP-4 inhibitors overall, by cumulative duration of use and by time since initiation. Results During 388,619 person-years of follow-up, there were 733 incident colorectal cancer events (incidence rate: 1.9 per 1,000 person-years). Use of GLP-1 analogues was not associated with colorectal cancer incidence (hazard ratio: 1.0; 95% confidence interval = 0.7, 1.6), nor was use of DPP-4 inhibitors (hazard ratio: 1.2; 95% confidence interval = 1.0, 1.5). There was no evidence of a duration-response relation for either drug. Conclusions The results of this large population-based study indicate that use of incretin-based drugs is not associated with colorectal cancer incidence among patients with type 2 diabetes.","Liraglutide Effect and Action in Diabetes: Evaluation of Cardiovascular Outcome Results (LEADER) trial is the longest post-marketing trial to date, accruing a median of 3.8 years of follow-up. This double-blind, placebo-controlled trial was designed to assess the cardiovascular safety of the 1.8 mg dose of liraglutide among participants with type 2 diabetes at high risk for cardiovascular disease. The primary outcome (death from cardiovascular disease, nonfatal myocardial infarction or nonfatal stroke) was assessed among 9340 patients randomized 1:1 to liraglutide (n=4668) or placebo (n=4672). Indeed, the primary outcome occurred at a significantly lower rate (HR: 0.87, 95% CI: 0.78 to 0.97) among the treatment group, with a lower event rate among those randomized to liraglutide (608 events, [13.0%]) than in the placebo group (694 events [14.9%]). This trial also assessed other adverse events, and found similar rates of malignant neoplasms in treatment (296 events [6.3%]) and control groups (279 events [6.0%]). When looking at site specific cancers, there was no imbalance in the number of colorectal events among treatment and control groups (28 events [0.6%] in each group). The last post-marketing trial of interest was designed to assess the safety of liraglutide 3 mg for weight loss among non-diabetic overweight or obese participants. The SCALE trial was designed as a placebo-controlled trial, whereby 3731 participants were randomized 2:1 to liraglutide injection or placebo. After 56 weeks, body weight was measured to determine weight change from baseline, and all other adverse events were recorded. Patients randomized to liraglutide had a significant reduction in weight loss compared to placebo; the liraglutide users had lost a mean (± standard deviation (SD)) of 8.0±6.7% of their body weight while the patients randomized to placebo who had lost a mean of 2.6±5.7% of their body weight. The incidence of neoplasms was similar in treatment (1.9 events per 100 personyears) and placebo groups (2.4 events per 100 person-years), and there was no specification with regards to colorectal cancer. 95 Reviewing the post-marketing trials on GLP-1 analogues showed conflicting findings. Glucagon-like peptide-1 analogues:
 Though there was a numerical imbalance in the number of colorectal events in the SUSTAIN-6 trial, this imbalance was not statistically significant.  Furthermore, the remaining postmarketing trials on GLP-1 analogues did not report an imbalance of colorectal events.  RCTs are neither designed nor powered to assess cancer incidence, so further studies are required to assess the true nature of this association. Dipeptidyl peptidase-4 inhibitors:
 There are three post-marketing RCTs assessing the safety of DPP-4 inhibitors (Table )."
"The burden of obesity in the current world and the new treatments available: focus on liraglutide 3.0 mg","https://scispace.com/paper/the-burden-of-obesity-in-the-current-world-and-the-new-1dn4nw81bm","2017","Journal Article","Diabetology & Metabolic Syndrome","Marcio C. Mancini
Maria Edna de Melo","10.1186/S13098-017-0242-0","https://scispace.com/pdf/the-burden-of-obesity-in-the-current-world-and-the-new-1dn4nw81bm.pdf","The prevalence of obesity increases worldwide Treating obesity and its associated health problems has a significant economic impact on health care systems The unsatisfactory long-term outcomes observed in the obesity treatment are due to its complex pathophysiology and the inherent difficulties associated with maintenance of lifestyle modifications Determined by genetic and environmental factors, obesity has been officially recognized as a chronic disease, an action that allowed the recognition of anti-obesity drugs as legitimate therapeutic options to address the growing obesity endemic Like other chronic diseases, obesity requires long-term treatment Pharmacological interventions, when used as an adjunct to lifestyle changes, are useful to facilitate clinically meaningful weight loss, which may impact on obesity-associated comorbid conditions In the past, medications for weight reduction were limited However, the landscape has changed and new drugs provide additional options for weight management Among the new drugs, liraglutide is the most studied, especially regarding its effects on the limbic system As an adjunct to a reduced-calorie diet and increased physical activity, treatment with liraglutide 30 mg provides a statistically significant and clinically meaningful weight loss Liraglutide is a glucagon-like peptide 1 (GLP-1) receptor agonist that shares 97% homology to native GLP-1 Receptor agonists of GLP-1, including liraglutide, have emerged as effective therapies for type 2 diabetes and obesity This review will address the major findings concerning the central regulation of appetite and the main studies that evaluated new drugs for obesity treatment, with a greater focus on liraglutide 30 mg","placebo group (48.9%) (P < 0.0001), and 50.5% vs. 21.8% of the participants lost ≥5% of randomization weight (P < 0.0001) . Treatment of obesity:
 In the SCALE Obesity and Pre-diabetes study, Pi-Sunyer et al. conducted a 56-week, double-blind trial including 3.731 patients without T2D and a BMI ≥30 or ≥27 kg/m 2 if they had dyslipidemia or hypertension . Patients were allocated in a 2:1 ratio to receive oncedaily subcutaneous injections of liraglutide at a dose of 3.0 mg (2.487 patients) or placebo (1.244 patients), and were advised on lifestyle changes. e co-primary endpoints were the variation in body weight and the proportions of patients losing at least 5% and more than 10% of their initial body weight. Patients in the liraglutide group lost a mean of 8.4 ± 7.3 kg of body weight, and those in the placebo group lost a mean of 2.8 ± 6.5 kg (a difference of −5.6 kg; P < 0.001). A total of 63.2% of the patients in the liraglutide group vs. 27.1% in the placebo group lost at least 5% of their body weight (P < 0.001), and 33.1 and 10.6%, respectively, lost more than 10% of their body weight (P < 0.001, Fig. ). ere was a greater reduction in HbA1c, fasting glucose, and fasting insulin levels, as well as in plasma glucose levels during an oral glucose-tolerance test (OGTT) in the liraglutide rather than in the placebo group and higher insulin and C-peptide levels relative to placebo during the OGTT. ese effects were more noticeable in prediabetic patients than in normoglycaemic ones. At week 56, the prevalence of prediabetes was significantly lower in the liraglutide than in the placebo group and also T2D developed in more patients in the placebo than in the liraglutide group during the course of treatment . ese effects could probably be attributed to the combination of weight loss and improved glycemic control with liraglutide. Treatment of obesity:
 Systolic and diastolic BP decreased more in the liraglutide group than in the placebo group by week 56 and levels of fasting lipids, high-sensitivity C-reactive protein, plasminogen activator inhibitor-1, and adiponectin exhibited more improvement in the liraglutide group than in the placebo group . Treatment with liraglutide was linked with improvements in health-related quality of life, notably physical function, as compared with placebo ."
"Prediabetes: Why Should We Care?","https://scispace.com/paper/prediabetes-why-should-we-care-3vdugo2gll","2018","Journal Article","Methodist DeBakey cardiovascular journal","Ashkan Zand
Karim Ibrahim
Bhargavi Patham","10.14797/MDCJ-14-4-289","https://scispace.com/pdf/prediabetes-why-should-we-care-3vdugo2gll.pdf","A clear link between cardiovascular disease and prediabetes has emerged over the past few years. Recent studies have shown that patients with prediabetes can suffer from coronary artery disease and diastolic heart failure even before progressing to overt diabetes. With this knowledge, physicians must identify prediabetes and take appropriate measures to optimize glycemic control. The pathophysiological defect seen in prediabetes can be managed with lifestyle modifications; thus, it is essential that physicians have a clear understanding of the current recommendations regarding diet and exercise. This review outlines the complications associated with prediabetes, presents an overview of the available pharmacological and surgical therapies that are effective in treating it, and provides a stepwise, multipronged approach for management.","significant in other study areas. Liraglutide (Victoza): Liraglutide is an incretin mimetic of the glucagon-like peptide-1 (GLP-1) receptor agonist and has similar biochemical features. Liraglutide (Victoza):
 The most important aspect of this therapy is that it increases insulin secretion in response to oral ingestion of carbohydrates while also slowing gastric emptying, suppressing glucagon secretion, reducing food intake, and promoting beta-cell proliferation.  SCALE Obesity and Prediabetes trial (randomized controlled trial) 2,254 participants Prediabetic individuals with a body mass index (BMI) ≥ 30 kg/m 2 or ≥ BMI 27 kg/m 2 with comorbidities were recruited. Although the withdrawal rate was significantly high (47% in liraglutide group, 55% in placebo group), the data obtained at 160 weeks showed a decreased incidence of diabetes in the treatment vs placebo group (2% vs 6%; P < .0001, NNT 25) as well as increased normoglycemia (66% vs 36%; P < .0001, NNT 4), significant weight loss (6.1% vs 1.9%; P < .0001), and close rate of adverse events (15% vs 13%).  The cardioprotective effect of liraglutide has not been fully studied in the prediabetes population. However, the LEADER trial showed significant cardiovascular outcomes in patients with T2DM after a 3.8-year follow-up. In the primary end point of first occurrence of death from cardiovascular causes, nonfatal MI, or nonfatal stroke, the study showed lower incidence in the treatment group vs control (13.0% vs 14.9%; HR 0.87; 95% CI, 0.78-0.97; P < .001 for noninferiority; P = .01 for superiority).  Despite the high withdrawal rate, liraglutide shows promise in the treatment of prediabetes and cardiovascular health and will surely be studied with other agents in this class. Table 1.:
 Summary of current medications to treat prediabetes."
"Liraglutide and weight loss among patients with advanced heart failure and a reduced ejection fraction: insights from the FIGHT trial","https://scispace.com/paper/liraglutide-and-weight-loss-among-patients-with-advanced-2e8tphyuxf","2018","Journal Article","Esc Heart Failure","Abhinav Sharma
Abhinav Sharma
Andrew P. Ambrosy
Adam D. DeVore
Kenneth B. Margulies
Steven McNulty
Robert J. Mentz
Adrian F. Hernandez
G.M. Felker
Lauren B. Cooper
Anuradha Lala
Justin M. Vader
John D. Groake
Barry A. Borlaug
Eric J. Velazquez","10.1002/EHF2.12334","https://scispace.com/pdf/liraglutide-and-weight-loss-among-patients-with-advanced-2e8tphyuxf.pdf","Aims Obesity is present in up to 45% of patients with heart failure (HF). Liraglutide, a glucagon-like peptide-1 (GLP-1) receptor antagonist, facilitates weight loss in obese patients. The efficacy of liraglutide as a weight loss agent among patients with HF and reduced ejection fraction (HFrEF) and a recent acute HF hospitalization remains unknown. Methods and results The Functional Impact of GLP-1 for Heart Failure Treatment study randomized 300 patients with HFrEF (ejection fraction ≤ 40%), both with and without diabetes and a recent HF hospitalization to liraglutide or placebo. The primary outcome for this post hoc analysis was the change in weight from baseline to last study visit. We conducted an 'on-treatment' analysis of patients with at least one follow-up visit on study drug (123 on liraglutide and 124 on placebo). The median age was 61 years, 21% were female, and 69% of patients had New York Heart Association functional Class III or IV symptoms. The median ejection fraction was 25% (25th, 75th percentile 19-32%). Liraglutide use was associated with a significant weight reduction [liraglutide -1.00 lbs vs. placebo 2.00 lbs; treatment difference -4.10 lbs; 95% confidence interval (CI) -7.94, -0.25; P = 0.0367; percentage treatment difference -2.07%, 95% CI -3.86, -0.28; P = 0.0237]. Similar results were seen after multivariable adjustments. Liraglutide also significantly reduced triglyceride levels (liraglutide 7.5 mg/dL vs. placebo 12.0 mg/dL; treatment difference -33.1 mg/dL; 95% CI -60.7, -5.6; P = 0.019). Conclusions Liraglutide is an efficacious weight loss agent in patients with HFrEF. These findings will require further exploration in a well-powered cardiovascular outcomes trial.","Felker,Lauren B Cooper,Anuradha Lala,Justin Vader,John D Groake,Barry A Borlaug,Eric J Velazquez Keywords: Diabetes, Heart failure, Liraglutide, Weight loss Introduction:
 Obesity is common and present in up to 45% of patients with acute and chronic heart failure (HF).  Liraglutide, a glucagon-like peptide-1 (GLP-1) receptor antagonist, has been shown to facilitate weight loss in obese and overweight patients irrespective of diabetes status.  Liraglutide (at a dosage of 3.0 mg/day) has been approved by the US Food and Drug Administration (FDA) for use in chronic weight loss management among patients with a body mass index (BMI) ≥ 30 kg/m 2 or BMI ≥ 27 kg/m 2 and one or more obesity-related co-morbidities (i.e. hypertension, diabetes, or hyperlipidaemia).  However, there are limited data addressing the efficacy of liraglutide as a weight loss agent among patients with HF. The liraglutide, a GLP-1 analogue, on left ventricular function in stable chronic HF patients with O R I G I N A L R E S E A R C H A R T I C L E and without diabetes (LIVE) trial, demonstrated that liraglutide was associated with increased weight loss compared with placebo [ref]. In order to address this knowledge gap, we conducted an analysis of the Functional Impact of GLP-1 for Heart Failure Treatment (FIGHT) study  to evaluate the hypothesis that liraglutide use was associated with a greater reduction in weight, independent of changes in fluid status, compared with placebo."
"Cardiovascular risk and obesity","https://scispace.com/paper/cardiovascular-risk-and-obesity-23zzag34zc","2019","Journal Article","Diabetology & Metabolic Syndrome","Cintia Cercato
Francisco Antonio Helfenstein Fonseca","10.1186/S13098-019-0468-0","https://scispace.com/pdf/cardiovascular-risk-and-obesity-23zzag34zc.pdf","This is an overview of the mechanisms of obesity and its relation to cardiovascular risks, describing the available treatment options to manage this condition. The pathogenesis of obesity includes the balance between calories consumed and energy expenditure followed by the maintenance of body weight. Diet, physical activity, environmental, behavioral and physiological factors are part of the complex process of weight loss, since there are several hormones and peptides involved in regulation of appetite, eating behavior and energy expenditure. The cardiovascular complications associated to obesity are also driven by processes involving hormones and peptides and which include inflammation, insulin resistance, endothelial dysfunction, coronary calcification, activation of coagulation, renin angiotensin or the sympathetic nervous systems. Pharmacological treatments are often needed to insure weight loss and weight maintenance as adjuncts to diet and physical activity in people with obesity and overweight patients. To accomplish satisfactory goals, patients and physicians seek for weight loss, weight maintenance and improvement of the risk factors associated to this condition, especially cardiovascular risk.","actions may also be accompanied by effects on other areas of the brain such as the mesolimbic system resulting in diminished food-induced reward signals. Liraglutide: Liraglutide alters brain activity related to highly desirable food cues . Liraglutide:
 Liraglutide is administered subcutaneously as an isotonic solution with peak absorption at 11 h after injection and absolute bioavailability of 55%. Weight loss with liraglutide is dose-dependent up to 3.0 mg once daily (od) and is mediated by hypothalamic action in neurons involved in the energetic balance, and by reduced appetite and energy intake rather than by increased energy expenditure . Liraglutide 3.0 mg has received regulatory approval for weight management in adults in the US, Europe, and other countries, like Brazil. Liraglutide:
 In the SCALE Obesity and Pre diabetes study, a 56-week, randomized, double-blind, placebo-controlled clinical trial  in 3731 people with overweight or obesity without type 2 diabetes, patients treated with liraglutide lost a mean of 8.4 ± 7.3 kg of body weight versus 2.8 ± 6.5 kg in placebo (a difference of − 5.6 kg). In this study, 63.2% of patients in the liraglutide group lost at least 5% of their body weight and 33.1% lost more than 10% of their body weight, with statistical significance when compared to placebo (respectively 27.1% and 10.6%). Also, results for blood pressure were lower in the liraglutide group while measures of fasting lipid levels, C-reactive protein, plasminogen activator inhibitor-1, and adiponectin exhibited greater improvement also in the liraglutide group when compared to placebo. Liraglutide (3.0 mg) is considered safe and, as an adjunct to diet and exercise, has proven to reduced body weight in clinically meaningful manner and improve metabolic control . Liraglutide:
 The SCALE Maintenance study , a randomized, 56-week, phase 3 clinical trial evaluated the efficacy of liraglutide 3.0 mg/day or placebo in maintaining weight loss achieved with a low-calorie diet in people with overweight/obesity with comorbidities. The 422 patients included had a mean weight loss of 6.0% during the run-in period. At week 56, weight change from randomization has shown an additional mean weight loss of 6.2% for liraglutide (in a total of 12.2% weight loss) and 0.2% for placebo, with a statistically significant difference of 6.1% (4.6%-7.5%). Maintenance of weight loss (≥ 5%) was more evident in patients treated with liraglutide than with placebo, both compared with runin period (81.4% vs 48.9% in placebo) or randomization (50.5% vs 21.8%). At week 56, post randomization, significantly greater decreases were seen in liraglutide patients for BMI, waist circumference, glycemic parameters, high-sensitivity C-reactive protein and systolic blood pressure."
"Clinical potential of liraglutide in cardiovascular risk reduction in patients with type 2 diabetes: evidence to date","https://scispace.com/paper/clinical-potential-of-liraglutide-in-cardiovascular-risk-1e86h52lhr","2019","Journal Article","Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy","Rebecca Howell
Adrienne M Wright
Jennifer N. Clements","10.2147/DMSO.S174568","https://scispace.com/pdf/clinical-potential-of-liraglutide-in-cardiovascular-risk-1e86h52lhr.pdf","Metformin is the first-line therapy for the management of type 2 diabetes. After 3 months of metformin, add-on therapy can be considered if an individual's glycemic control has not been achieved for hemoglobin A1c, fasting blood glucose levels, and postprandial blood glucose levels. Liraglutide is a potential second-line option for the management of type 2 diabetes mellitus, particularly for those who are or may be at a high risk of cardiovascular disease. It can also be used an add-on therapy for those individuals with established cardiovascular disease. Liraglutide has additional benefits, such as no to minimal risk of hypoglycemia and promotion of weight loss through its mechanism of action. This particular article summarizes evidence on cardiovascular biomarkers and surrogate endpoints, along with macrovascular events, with liraglutide therapy. Overall, liraglutide has extensive cardiovascular evidence based on which it could be used as a desirable agent for glycemic control while lowering the risk of cardiovascular death, nonfatal myocardial infarction, nonfatal stroke, and hospitalization from heart failure.","decrease in macrovascular effects, per the authors; however, it did not yield deterioration in the patients' wellbeing. It is also noted that this study utilized a lower dose than that approved for use within the US which may have affected the results. Cardiovascular events: The main cardiovascular trial involving liraglutide was the LEADER trial (Liraglutide in Action for Diabetes: Evaluation of Cardiovascular Outcomes). For this particular study, adult patients with T2DM were included if they had at least one cardiovascular condition or one cardiovascular risk factor. In this multicentered, double-blinded, placebocontrolled trial, patients were randomized in a 1:1 fashion to liraglutide or to placebo. Liraglutide was given subcutaneously once daily at a dose of 1.8 mg or at a lower dose based on tolerance. The primary outcome was a composite of time to event in which the authors evaluated the first occurrence of death from cardiovascular cause, nonfatal myocardial infarction, or nonfatal stroke. For this particular trial, the primary composite outcome was statistically significant between liraglutide (13%) and placebo (14%, 95% CI 0.78-0.99, P<0.01). There was a 13% reduction in this primary composite outcome. Within the composite outcome, liraglutide reduced death from any cause by 15% (0.85, 95% CI 0.74-0.97, P=0.02). This specific outcome was highly influenced by death from cardiovascular cause. In addition, there was a 14% reduction in myocardial infarction (P=0.046). Other outcomes were not statistically significant except for a 16% reduction in microvascular events, which was greatly influenced by nephropathy as fewer people in the liraglutide group had this type of an event compared with placebo (P=0.003). A follow-up study to the LEADER trial was published to investigate the various myocardial infarction subtypes and determine the differences between liraglutide and placebo. This publication was a post hoc hike analysis, in which there were 781 first and recurrent myocardial infarctions that had been reported in both groups. Overall, there were fewer events in the liraglutide (n=359) vs placebo (n=421) groups (P=0.022). It should be noted that more people in the liraglutide group had a history of coronary artery bypass graft but fewer people had a history of peripheral arterial disease. Overall, from the LEADER trial in the post hoc analysis, it has been observed that liraglutide had a significant impact on reducing the risk of myocardial infarction and other cardiovascular events in patients with established cardiovascular disease or in those at high risk of cardiovascular diseases. The LEADER trial is the major publication that has led to changes in guidelines regarding liraglutide for the management of T2DM. Based on this particular study, the package insert and product information for liraglutide, as Saxenda, have been updated to indicate its efficacy in reducing cardiovascular events. An additional trial was carried out in Chinese patients who had T2DM and CAD to determine the efficacy of liraglutide alone and in combination with metformin on metabolic and cardiovascular outcomes. Similar to other trials, liraglutide improved fasting blood glucose levels, HbA1c, weight, total cholesterol, LDL, C-reactive protein, and blood pressure measurements, along with injection fraction. These results showed that"
"Series: Cardiovascular outcome trials for diabetes drugs Liraglutide and LEADER","https://scispace.com/paper/series-cardiovascular-outcome-trials-for-diabetes-drugs-3ah4o795qr","2020","Journal Article","","Miles Fisher","10.15277/BJD.2020.267","https://scispace.com/pdf/series-cardiovascular-outcome-trials-for-diabetes-drugs-3ah4o795qr.pdf","LEADER (Liraglutide Effect and Action in Diabetes: Evaluation of Cardiovascular Outcome Results) was an FDA-mandated cardiovascular outcome trial with liraglutide and was the first trial with a glucagon-like peptide-1 (GLP-1) receptor agonist to demonstrate a significant reduction in cardiovascular events. It compared liraglutide and placebo in 9,340 people with type 2 diabetes and either existing cardiovascular disease or age >60 years with at least one cardiovascular risk factor. LEADER demonstrated superiority for major cardiovascular events (cardiovascular death, non-fatal myocardial infarction, non-fatal stroke), and cardiovascular deaths were significantly reduced, as was all-cause mortality. Hospitalisation for heart failure, which was a secondary outcome, was not significantly reduced. Compared with the EMPA-REG OUTCOME trial, the curves for major adverse cardiovascular events in LEADER separated later, and the absence of a clear effect on hospitalisation for heart failure or on estimated glomerular filtration rate suggests that the mechanism of cardiovascular benefit for liraglutide was different from that for empagliflozin","Title: Series: Cardiovascular outcome trials for diabetes drugs Liraglutide and LEADER Authors: Miles Fisher (Corresponding Author) Keywords: diabetes, cardiovascular outcome trial, liraglutide"
